chr1	696291	+	chr1	1822910	+	0.0449770202565
chr1	696291	+	chr1	1849029	-	-0.0294782516401
chr1	696291	+	chr1	1853396	-	-0.0418154493213
chr1	696291	+	chr1	1944652	-	-0.0641612565102
chr1	696291	+	chr1	1950780	+	0.0378023336068
chr1	696291	+	chr1	1980642	-	0.00509444924843
chr1	696291	+	chr1	2072523	-	-0.0185619702655
chr1	696291	+	chr1	2121237	+	0.0531160726227
chr1	696291	+	chr1	2143360	-	0.0429472165087
chr1	696291	+	chr1	2143610	-	-0.0147057415737
chr1	696291	+	chr1	2143962	+	0.0463470626747
chr1	696291	+	chr1	2258581	+	-0.0208127609995
chr1	696291	+	chr1	2423739	-	0.0489796567857
chr1	696291	+	chr1	2424876	-	-0.0387332642275
chr1	696291	+	chr1	2460184	-	0.0909053323639
chr1	696291	+	chr1	2497849	+	0.00890542304843
chr1	696291	+	chr1	2522078	-	-0.0147057415737
chr1	696291	+	chr1	2564007	+	0.0121354982573
chr1	696291	+	chr1	2567415	-	0.00810077736023
chr1	696291	+	chr1	2728415	-	-0.0185619702655
chr1	696291	+	chr1	2730997	-	-0.0294782516401
chr1	696291	+	chr1	2938046	+	-0.0147057415737
chr1	696291	+	chr1	2976179	-	-0.0147057415737
chr1	696291	+	chr1	2985732	+	0.0569317998081
chr1	696291	+	chr1	3049491	-	-0.0346321530606
chr1	696291	+	chr1	3223200	-	0.128852289527
chr1	696291	+	chr1	3370990	+	-0.0312782575179
chr1	696291	+	chr1	3403810	+	-0.0543889759983
chr1	696291	+	chr1	3406484	-	-0.0555713610336
chr1	696291	+	chr1	3539754	-	-0.0361581641779
chr1	696291	+	chr1	3575502	-	0.0341694517873
chr1	696291	+	chr1	3628764	-	-0.0150368732385
chr1	696291	+	chr1	3668962	+	-0.0147057415737
chr1	696291	+	chr1	3701572	+	0.0816093694283
chr1	696291	+	chr1	4000673	+	-0.0329826836159
chr1	696291	+	chr1	4007209	-	-0.0328566263797
chr1	696291	+	chr1	4472111	+	0.0209690655996
chr1	696291	+	chr1	4611795	-	0.0351875065458
chr1	696291	+	chr1	4631608	+	0.017103902415
chr1	696291	+	chr1	4714792	+	-0.0147057415737
chr1	696291	+	chr1	5146519	-	0.0859603656938
chr1	696291	+	chr1	5553038	+	-0.0373553473191
chr1	696291	+	chr1	5647428	-	-0.0147057415737
chr1	696291	+	chr1	5922871	-	-0.0302844717837
chr1	696291	+	chr1	6100630	-	-0.0255095966421
chr1	696291	+	chr1	6161853	-	-0.0348687399917
chr1	696291	+	chr1	6264900	-	-0.0329826836159
chr1	696291	+	chr1	6265535	+	0.00509444924843
chr1	696291	+	chr1	6296300	+	0.0659449630484
chr1	700237	-	chr1	29554	+	-0.0194119797758
chr1	700237	-	chr1	34554	-	-0.0150228246091
chr1	700237	-	chr1	69091	+	-0.0250987577846
chr1	700237	-	chr1	89295	-	0.0466883000762
chr1	700237	-	chr1	89551	-	-0.000330336143164
chr1	700237	-	chr1	139790	-	0.0774586278706
chr1	700237	-	chr1	160446	+	-0.0111905947406
chr1	700237	-	chr1	227615	-	-0.0194119797758
chr1	700237	-	chr1	317720	+	0.0570980083749
chr1	700237	-	chr1	367640	+	-0.0111905947406
chr1	700237	-	chr1	453633	-	-0.0238017445308
chr1	700237	-	chr1	459656	+	-0.0158378394323
chr1	700237	-	chr1	521369	-	-0.0256785679558
chr1	700237	-	chr1	523009	+	0.103125634609
chr1	700237	-	chr1	529833	-	0.0139376576084
chr1	700237	-	chr1	536816	-	-0.00581353302962
chr1	700237	-	chr1	562757	-	-0.0111905947406
chr1	700237	-	chr1	621059	-	0.0457238109891
chr1	700237	-	chr1	677193	-	0.0473040233166
chr1	700237	-	chr1	694412	-	0.0598252184876
chr1	700237	-	chr1	696291	+	-0.0746359377455
chr1	700237	-	chr1	700237	-	1.0
chr1	700237	-	chr1	738532	-	0.157910861131
chr1	700237	-	chr1	752751	+	0.0294555241453
chr1	700237	-	chr1	818043	+	-0.0739490671477
chr1	700237	-	chr1	840214	+	0.0188128075414
chr1	700237	-	chr1	846815	+	-0.0362176787194
chr1	700237	-	chr1	849551	+	0.146114681912
chr1	700237	-	chr1	852245	-	-0.0250987577846
chr1	700237	-	chr1	860260	+	0.0650569712064
chr1	700237	-	chr1	861264	-	0.135191935495
chr1	700237	-	chr1	910579	-	0.0270299186641
chr1	700237	-	chr1	931346	-	0.0274762644136
chr1	700237	-	chr1	947377	-	-0.0194119797758
chr1	700237	-	chr1	997588	-	-0.0158378394323
chr1	700237	-	chr1	1006346	-	0.113023958996
chr1	700237	-	chr1	1072397	+	0.0627830569111
chr1	700237	-	chr1	1104737	+	-0.0333742825113
chr1	700237	-	chr1	1108436	-	-0.0111905947406
chr1	700237	-	chr1	1177826	-	-0.0390909979578
chr1	700237	-	chr1	1210603	+	-0.0132954205919
chr1	700237	-	chr1	1215816	+	-0.0250987577846
chr1	700237	-	chr1	1288069	-	-0.00741110224716
chr1	700237	-	chr1	1344476	+	-0.00157085063657
chr1	700237	-	chr1	1355625	+	-0.0111905947406
chr1	700237	-	chr1	1361508	+	0.0570662211163
chr1	700237	-	chr1	1365919	-	-0.0111905947406
chr1	700237	-	chr1	1370241	+	0.0446649926726
chr1	700237	-	chr1	1470554	-	-0.00266755767969
chr1	700237	-	chr1	1567474	+	-0.0111905947406
chr1	700237	-	chr1	1603429	+	0.0372973292091
chr1	700237	-	chr1	1822910	+	0.000699668683871
chr1	700237	-	chr1	1849029	-	0.14943161844
chr1	700237	-	chr1	1853396	-	-0.0318202074274
chr1	700237	-	chr1	1944652	-	-0.00143239962197
chr1	700237	-	chr1	1950780	+	-0.0530928498116
chr1	700237	-	chr1	1980642	-	-0.0275151960102
chr1	700237	-	chr1	2072523	-	0.0667935520973
chr1	700237	-	chr1	2121237	+	-0.0114317044232
chr1	700237	-	chr1	2143360	-	0.0258997429877
chr1	700237	-	chr1	2143610	-	-0.0111905947406
chr1	700237	-	chr1	2143962	+	-0.0275151960102
chr1	700237	-	chr1	2258581	+	-0.0158378394323
chr1	700237	-	chr1	2423739	-	-0.0467426985334
chr1	700237	-	chr1	2424876	-	0.0031693196166
chr1	700237	-	chr1	2460184	-	-0.0194119797758
chr1	700237	-	chr1	2497849	+	-0.0208014965543
chr1	700237	-	chr1	2522078	-	-0.0111905947406
chr1	700237	-	chr1	2564007	+	0.0779325436609
chr1	700237	-	chr1	2567415	-	-0.044513396835
chr1	700237	-	chr1	2728415	-	0.0667935520973
chr1	700237	-	chr1	2730997	-	0.0348558740472
chr1	700237	-	chr1	2938046	+	-0.0111905947406
chr1	700237	-	chr1	2976179	-	0.103125634609
chr1	700237	-	chr1	2985732	+	0.00280831494414
chr1	700237	-	chr1	3049491	-	0.0354153467049
chr1	700237	-	chr1	3223200	-	0.113023958996
chr1	700237	-	chr1	3370990	+	-0.0238017445308
chr1	700237	-	chr1	3403810	+	0.0361605317103
chr1	700237	-	chr1	3406484	-	0.0194246034508
chr1	700237	-	chr1	3539754	-	-0.0275151960102
chr1	700237	-	chr1	3575502	-	-0.00415625116351
chr1	700237	-	chr1	3628764	-	-0.047796020067
chr1	700237	-	chr1	3668962	+	-0.0111905947406
chr1	700237	-	chr1	3701572	+	0.00811169696413
chr1	700237	-	chr1	4000673	+	0.026179935043
chr1	700237	-	chr1	4007209	-	-0.0251984016287
chr1	700237	-	chr1	4472111	+	-0.0224319981492
chr1	700237	-	chr1	4611795	-	0.0134085484992
chr1	700237	-	chr1	4631608	+	-0.01829717712
chr1	700237	-	chr1	4714792	+	-0.0111905947406
chr1	700237	-	chr1	5146519	-	-0.0111905947406
chr1	700237	-	chr1	5553038	+	-0.0284262137441
chr1	700237	-	chr1	5647428	-	-0.0111905947406
chr1	700237	-	chr1	5922871	-	-0.0445666851567
chr1	700237	-	chr1	6100630	-	-0.0194119797758
chr1	700237	-	chr1	6161853	-	0.0482331096114
chr1	700237	-	chr1	6264900	-	0.0774586278706
chr1	700237	-	chr1	6265535	+	0.0193311889918
chr1	700237	-	chr1	6296300	+	-0.0274769307952
chr1	738532	-	chr1	29554	+	-0.00789697025779
chr1	738532	-	chr1	34554	-	-0.00611142194132
chr1	738532	-	chr1	69091	+	-0.0102104033706
chr1	738532	-	chr1	89295	-	-0.00789697025779
chr1	738532	-	chr1	89551	-	0.031812450197
chr1	738532	-	chr1	139790	-	-0.0102104033706
chr1	738532	-	chr1	160446	+	-0.0045524359109
chr1	738532	-	chr1	227615	-	-0.00789697025779
chr1	738532	-	chr1	317720	+	0.145068845542
chr1	738532	-	chr1	367640	+	-0.0045524359109
chr1	738532	-	chr1	453633	-	-0.00968276656033
chr1	738532	-	chr1	459656	+	-0.00644297739792
chr1	738532	-	chr1	521369	-	-0.0327495773176
chr1	738532	-	chr1	523009	+	-0.0045524359109
chr1	738532	-	chr1	529833	-	-0.0513733293651
chr1	738532	-	chr1	536816	-	-0.0159025741725
chr1	738532	-	chr1	562757	-	-0.0045524359109
chr1	738532	-	chr1	621059	-	-0.0155853019364
chr1	738532	-	chr1	677193	-	-0.0303307711504
chr1	738532	-	chr1	694412	-	-0.02467487825
chr1	738532	-	chr1	696291	+	0.0231335057001
chr1	738532	-	chr1	700237	-	0.157910861131
chr1	738532	-	chr1	738532	-	1.0
chr1	738532	-	chr1	752751	+	0.0797657123167
chr1	738532	-	chr1	818043	+	-0.00762870441953
chr1	738532	-	chr1	840214	+	0.0154267064556
chr1	738532	-	chr1	846815	+	0.0532049617819
chr1	738532	-	chr1	849551	+	-0.028772516874
chr1	738532	-	chr1	852245	-	-0.0102104033706
chr1	738532	-	chr1	860260	+	-0.00644297739792
chr1	738532	-	chr1	861264	-	0.0698306025373
chr1	738532	-	chr1	910579	-	-0.0206572577708
chr1	738532	-	chr1	931346	-	-0.0169873715988
chr1	738532	-	chr1	947377	-	-0.00789697025779
chr1	738532	-	chr1	997588	-	-0.00644297739792
chr1	738532	-	chr1	1006346	-	-0.0111934324597
chr1	738532	-	chr1	1072397	+	-0.0399381909436
chr1	738532	-	chr1	1104737	+	-0.028514995254
chr1	738532	-	chr1	1108436	-	-0.0045524359109
chr1	738532	-	chr1	1177826	-	-0.0159025741725
chr1	738532	-	chr1	1210603	+	-0.0422703250075
chr1	738532	-	chr1	1215816	+	-0.0102104033706
chr1	738532	-	chr1	1288069	-	-0.0242364184805
chr1	738532	-	chr1	1344476	+	-0.0415373629316
chr1	738532	-	chr1	1355625	+	-0.0045524359109
chr1	738532	-	chr1	1361508	+	-0.0120994865173
chr1	738532	-	chr1	1365919	-	-0.0045524359109
chr1	738532	-	chr1	1370241	+	0.0166325024014
chr1	738532	-	chr1	1470554	-	0.0868267629106
chr1	738532	-	chr1	1567474	+	-0.0045524359109
chr1	738532	-	chr1	1603429	+	-0.0247183514919
chr1	738532	-	chr1	1822910	+	-0.0132150383898
chr1	738532	-	chr1	1849029	-	-0.00912554125095
chr1	738532	-	chr1	1853396	-	-0.0129447503322
chr1	738532	-	chr1	1944652	-	0.0137477155616
chr1	738532	-	chr1	1950780	+	0.0631443475819
chr1	738532	-	chr1	1980642	-	0.126444329638
chr1	738532	-	chr1	2072523	-	-0.0152138929702
chr1	738532	-	chr1	2121237	+	0.164112577638
chr1	738532	-	chr1	2143360	-	-0.0276936445213
chr1	738532	-	chr1	2143610	-	-0.0045524359109
chr1	738532	-	chr1	2143962	+	-0.0111934324597
chr1	738532	-	chr1	2258581	+	-0.00644297739792
chr1	738532	-	chr1	2423739	-	-0.0268528455587
chr1	738532	-	chr1	2424876	-	-0.022713511844
chr1	738532	-	chr1	2460184	-	-0.00789697025779
chr1	738532	-	chr1	2497849	+	-0.0195668356984
chr1	738532	-	chr1	2522078	-	-0.0045524359109
chr1	738532	-	chr1	2564007	+	0.0670124445215
chr1	738532	-	chr1	2567415	-	0.0225283905224
chr1	738532	-	chr1	2728415	-	-0.0152138929702
chr1	738532	-	chr1	2730997	-	0.327505536006
chr1	738532	-	chr1	2938046	+	-0.0045524359109
chr1	738532	-	chr1	2976179	-	-0.0045524359109
chr1	738532	-	chr1	2985732	+	0.22047064614
chr1	738532	-	chr1	3049491	-	-0.0179481970163
chr1	738532	-	chr1	3223200	-	-0.0111934324597
chr1	738532	-	chr1	3370990	+	-0.00968276656033
chr1	738532	-	chr1	3403810	+	-0.0231856982786
chr1	738532	-	chr1	3406484	-	-0.0172031487374
chr1	738532	-	chr1	3539754	-	-0.0111934324597
chr1	738532	-	chr1	3575502	-	-0.014165153752
chr1	738532	-	chr1	3628764	-	-0.0194438564881
chr1	738532	-	chr1	3668962	+	-0.0045524359109
chr1	738532	-	chr1	3701572	+	-0.0413484966612
chr1	738532	-	chr1	4000673	+	-0.0102104033706
chr1	738532	-	chr1	4007209	-	-0.0256854603871
chr1	738532	-	chr1	4472111	+	-0.00912554125095
chr1	738532	-	chr1	4611795	-	0.0121806879324
chr1	738532	-	chr1	4631608	+	-0.00744345837915
chr1	738532	-	chr1	4714792	+	-0.0045524359109
chr1	738532	-	chr1	5146519	-	-0.0045524359109
chr1	738532	-	chr1	5553038	+	-0.0115640427752
chr1	738532	-	chr1	5647428	-	-0.0045524359109
chr1	738532	-	chr1	5922871	-	0.0157240643108
chr1	738532	-	chr1	6100630	-	-0.00789697025779
chr1	738532	-	chr1	6161853	-	0.0289394415101
chr1	738532	-	chr1	6264900	-	0.140449770809
chr1	738532	-	chr1	6265535	+	0.126444329638
chr1	738532	-	chr1	6296300	+	-0.0268528455587
chr1	752751	+	chr1	29554	+	-0.00803271368696
chr1	752751	+	chr1	34554	-	-0.00621647303615
chr1	752751	+	chr1	69091	+	-0.0103859131068
chr1	752751	+	chr1	89295	-	-0.00803271368696
chr1	752751	+	chr1	89551	-	-0.0106800595602
chr1	752751	+	chr1	139790	-	-0.0103859131068
chr1	752751	+	chr1	160446	+	-0.0046306891196
chr1	752751	+	chr1	227615	-	-0.00803271368696
chr1	752751	+	chr1	317720	+	-0.0337345198873
chr1	752751	+	chr1	367640	+	-0.0046306891196
chr1	752751	+	chr1	453633	-	-0.00984920658656
chr1	752751	+	chr1	459656	+	-0.00655372770057
chr1	752751	+	chr1	521369	-	-0.0333125197859
chr1	752751	+	chr1	523009	+	-0.0046306891196
chr1	752751	+	chr1	529833	-	-0.00654065627478
chr1	752751	+	chr1	536816	-	-0.0161759283679
chr1	752751	+	chr1	562757	-	-0.0046306891196
chr1	752751	+	chr1	621059	-	-0.0217241039606
chr1	752751	+	chr1	677193	-	0.0808886911708
chr1	752751	+	chr1	694412	-	-0.0250990222544
chr1	752751	+	chr1	696291	+	-0.0170524470866
chr1	752751	+	chr1	700237	-	0.0294555241453
chr1	752751	+	chr1	738532	-	0.0797657123167
chr1	752751	+	chr1	752751	+	1.0
chr1	752751	+	chr1	818043	+	0.0120881274999
chr1	752751	+	chr1	840214	+	-0.0310319257387
chr1	752751	+	chr1	846815	+	-0.0331022295111
chr1	752751	+	chr1	849551	+	0.00593426578969
chr1	752751	+	chr1	852245	-	-0.0103859131068
chr1	752751	+	chr1	860260	+	-0.00655372770057
chr1	752751	+	chr1	861264	-	0.0548204091351
chr1	752751	+	chr1	910579	-	-0.0210123416721
chr1	752751	+	chr1	931346	-	0.00456451777862
chr1	752751	+	chr1	947377	-	-0.00803271368696
chr1	752751	+	chr1	997588	-	-0.00655372770057
chr1	752751	+	chr1	1006346	-	-0.0113858397826
chr1	752751	+	chr1	1072397	+	-0.0103499518014
chr1	752751	+	chr1	1104737	+	-0.0290051482003
chr1	752751	+	chr1	1108436	-	-0.0046306891196
chr1	752751	+	chr1	1177826	-	-0.0161759283679
chr1	752751	+	chr1	1210603	+	-0.0429969225103
chr1	752751	+	chr1	1215816	+	-0.0103859131068
chr1	752751	+	chr1	1288069	-	-0.0246530256663
chr1	752751	+	chr1	1344476	+	0.019205164239
chr1	752751	+	chr1	1355625	+	-0.0046306891196
chr1	752751	+	chr1	1361508	+	0.093824465976
chr1	752751	+	chr1	1365919	-	-0.0046306891196
chr1	752751	+	chr1	1370241	+	-0.0292922914709
chr1	752751	+	chr1	1470554	-	-0.0154754092144
chr1	752751	+	chr1	1567474	+	-0.0046306891196
chr1	752751	+	chr1	1603429	+	-0.052333980882
chr1	752751	+	chr1	1822910	+	-0.0134421957134
chr1	752751	+	chr1	1849029	-	0.130797496275
chr1	752751	+	chr1	1853396	-	-0.0131672615919
chr1	752751	+	chr1	1944652	-	-0.0333904371541
chr1	752751	+	chr1	1950780	+	-0.0676050435396
chr1	752751	+	chr1	1980642	-	0.217711057662
chr1	752751	+	chr1	2072523	-	-0.0154754092144
chr1	752751	+	chr1	2121237	+	-0.0174988589055
chr1	752751	+	chr1	2143360	-	0.0177877334349
chr1	752751	+	chr1	2143610	-	-0.0046306891196
chr1	752751	+	chr1	2143962	+	-0.0113858397826
chr1	752751	+	chr1	2258581	+	-0.00655372770057
chr1	752751	+	chr1	2423739	-	0.0197940914772
chr1	752751	+	chr1	2424876	-	-0.0231039413234
chr1	752751	+	chr1	2460184	-	-0.00803271368696
chr1	752751	+	chr1	2497849	+	-0.0199031760022
chr1	752751	+	chr1	2522078	-	-0.0046306891196
chr1	752751	+	chr1	2564007	+	-0.0271222328661
chr1	752751	+	chr1	2567415	-	-0.0235492151404
chr1	752751	+	chr1	2728415	-	-0.0154754092144
chr1	752751	+	chr1	2730997	-	-0.00928240296146
chr1	752751	+	chr1	2938046	+	-0.0046306891196
chr1	752751	+	chr1	2976179	-	-0.0046306891196
chr1	752751	+	chr1	2985732	+	-0.0154320022303
chr1	752751	+	chr1	3049491	-	0.0465692652412
chr1	752751	+	chr1	3223200	-	-0.0113858397826
chr1	752751	+	chr1	3370990	+	-0.00984920658656
chr1	752751	+	chr1	3403810	+	-0.0235842443145
chr1	752751	+	chr1	3406484	-	-0.0174988589055
chr1	752751	+	chr1	3539754	-	-0.0113858397826
chr1	752751	+	chr1	3575502	-	0.00658551766315
chr1	752751	+	chr1	3628764	-	-0.0197780828648
chr1	752751	+	chr1	3668962	+	-0.0046306891196
chr1	752751	+	chr1	3701572	+	0.0349062632682
chr1	752751	+	chr1	4000673	+	-0.0103859131068
chr1	752751	+	chr1	4007209	-	-0.026126975596
chr1	752751	+	chr1	4472111	+	-0.00928240296146
chr1	752751	+	chr1	4611795	-	-0.0107113833988
chr1	752751	+	chr1	4631608	+	-0.00757140625439
chr1	752751	+	chr1	4714792	+	-0.0046306891196
chr1	752751	+	chr1	5146519	-	-0.0046306891196
chr1	752751	+	chr1	5553038	+	-0.0117628206318
chr1	752751	+	chr1	5647428	-	-0.0046306891196
chr1	752751	+	chr1	5922871	-	-0.0316300823776
chr1	752751	+	chr1	6100630	-	-0.00803271368696
chr1	752751	+	chr1	6161853	-	0.0192539806657
chr1	752751	+	chr1	6264900	-	-0.0103859131068
chr1	752751	+	chr1	6265535	+	-0.0113858397826
chr1	752751	+	chr1	6296300	+	0.114011129046
chr1	818043	+	chr1	29554	+	0.0202871348694
chr1	818043	+	chr1	34554	-	-0.00339306240895
chr1	818043	+	chr1	69091	+	-0.0311881046008
chr1	818043	+	chr1	89295	-	0.0943017368105
chr1	818043	+	chr1	89551	-	0.00671278162622
chr1	818043	+	chr1	139790	-	-0.0311881046008
chr1	818043	+	chr1	160446	+	-0.0309727455612
chr1	818043	+	chr1	227615	-	0.0202871348694
chr1	818043	+	chr1	317720	+	0.0253158258684
chr1	818043	+	chr1	367640	+	-0.0309727455612
chr1	818043	+	chr1	453633	-	-0.0053758734949
chr1	818043	+	chr1	459656	+	-0.0136416434104
chr1	818043	+	chr1	521369	-	0.0513919566146
chr1	818043	+	chr1	523009	+	0.0116951030957
chr1	818043	+	chr1	529833	-	0.0412598593033
chr1	818043	+	chr1	536816	-	0.0284327324164
chr1	818043	+	chr1	562757	-	0.0970308004097
chr1	818043	+	chr1	621059	-	-0.0679487408845
chr1	818043	+	chr1	677193	-	-0.0528479555902
chr1	818043	+	chr1	694412	-	0.00557267643189
chr1	818043	+	chr1	696291	+	-0.00176975013181
chr1	818043	+	chr1	700237	-	-0.0739490671477
chr1	818043	+	chr1	738532	-	-0.00762870441953
chr1	818043	+	chr1	752751	+	0.0120881274999
chr1	818043	+	chr1	818043	+	1.0
chr1	818043	+	chr1	840214	+	-0.0324987453591
chr1	818043	+	chr1	846815	+	0.0127961952391
chr1	818043	+	chr1	849551	+	-0.00399657676876
chr1	818043	+	chr1	852245	-	-0.0311881046008
chr1	818043	+	chr1	860260	+	0.0165518606713
chr1	818043	+	chr1	861264	-	-0.00989403550541
chr1	818043	+	chr1	910579	-	0.0433874799688
chr1	818043	+	chr1	931346	-	-0.00970925290491
chr1	818043	+	chr1	947377	-	-0.0537274670717
chr1	818043	+	chr1	997588	-	0.0467453647529
chr1	818043	+	chr1	1006346	-	-0.023699728359
chr1	818043	+	chr1	1072397	+	-0.0267949484417
chr1	818043	+	chr1	1104737	+	-0.0158315297842
chr1	818043	+	chr1	1108436	-	0.0543629517527
chr1	818043	+	chr1	1177826	-	0.00359150304207
chr1	818043	+	chr1	1210603	+	0.0506139386198
chr1	818043	+	chr1	1215816	+	0.0645092219007
chr1	818043	+	chr1	1288069	-	0.0233216709627
chr1	818043	+	chr1	1344476	+	0.0504227117537
chr1	818043	+	chr1	1355625	+	0.0116951030957
chr1	818043	+	chr1	1361508	+	0.0148828999091
chr1	818043	+	chr1	1365919	-	0.0116951030957
chr1	818043	+	chr1	1370241	+	0.0807127239592
chr1	818043	+	chr1	1470554	-	0.0261211691214
chr1	818043	+	chr1	1567474	+	-0.0309727455612
chr1	818043	+	chr1	1603429	+	-0.0444121995743
chr1	818043	+	chr1	1822910	+	-0.00320837927358
chr1	818043	+	chr1	1849029	-	0.0234433054793
chr1	818043	+	chr1	1853396	-	0.018089130805
chr1	818043	+	chr1	1944652	-	0.0547465819068
chr1	818043	+	chr1	1950780	+	-0.0158615363542
chr1	818043	+	chr1	1980642	-	0.0287556704089
chr1	818043	+	chr1	2072523	-	0.0390841409425
chr1	818043	+	chr1	2121237	+	-0.0133901682792
chr1	818043	+	chr1	2143360	-	0.0921897047142
chr1	818043	+	chr1	2143610	-	-0.0309727455612
chr1	818043	+	chr1	2143962	+	-0.00621459543636
chr1	818043	+	chr1	2258581	+	-0.043835147492
chr1	818043	+	chr1	2423739	-	0.0330301795991
chr1	818043	+	chr1	2424876	-	-0.0077166808444
chr1	818043	+	chr1	2460184	-	-0.0290559330913
chr1	818043	+	chr1	2497849	+	0.0808318810702
chr1	818043	+	chr1	2522078	-	0.0543629517527
chr1	818043	+	chr1	2564007	+	0.00304678709882
chr1	818043	+	chr1	2567415	-	0.100174620858
chr1	818043	+	chr1	2728415	-	-0.025730718163
chr1	818043	+	chr1	2730997	-	-0.0193214056148
chr1	818043	+	chr1	2938046	+	-0.0309727455612
chr1	818043	+	chr1	2976179	-	-0.0309727455612
chr1	818043	+	chr1	2985732	+	0.0165230298583
chr1	818043	+	chr1	3049491	-	-0.0231585704428
chr1	818043	+	chr1	3223200	-	-0.00621459543636
chr1	818043	+	chr1	3370990	+	-0.0356265514662
chr1	818043	+	chr1	3403810	+	0.0334864830345
chr1	818043	+	chr1	3406484	-	0.0902622224419
chr1	818043	+	chr1	3539754	-	0.0112705374863
chr1	818043	+	chr1	3575502	-	-0.0244980645394
chr1	818043	+	chr1	3628764	-	0.0162030132053
chr1	818043	+	chr1	3668962	+	-0.0309727455612
chr1	818043	+	chr1	3701572	+	0.00126134304549
chr1	818043	+	chr1	4000673	+	-0.0311881046008
chr1	818043	+	chr1	4007209	-	0.0164216950983
chr1	818043	+	chr1	4472111	+	0.0448256610264
chr1	818043	+	chr1	4611795	-	0.113727076316
chr1	818043	+	chr1	4631608	+	0.0365630851905
chr1	818043	+	chr1	4714792	+	0.0116951030957
chr1	818043	+	chr1	5146519	-	0.0543629517527
chr1	818043	+	chr1	5553038	+	0.029707759781
chr1	818043	+	chr1	5647428	-	0.0970308004097
chr1	818043	+	chr1	5922871	-	0.0323010772388
chr1	818043	+	chr1	6100630	-	-0.0537274670717
chr1	818043	+	chr1	6161853	-	-0.0378172986045
chr1	818043	+	chr1	6264900	-	0.0836486872009
chr1	818043	+	chr1	6265535	+	0.0112705374863
chr1	818043	+	chr1	6296300	+	-0.0101148156543
chr1	840214	+	chr1	29554	+	-0.0175334038061
chr1	840214	+	chr1	34554	-	-0.0135690049764
chr1	840214	+	chr1	69091	+	-0.0226698492556
chr1	840214	+	chr1	89295	-	-0.0175334038061
chr1	840214	+	chr1	89551	-	-0.000747611868486
chr1	840214	+	chr1	139790	-	0.100209986709
chr1	840214	+	chr1	160446	+	-0.0101076355263
chr1	840214	+	chr1	227615	-	-0.0175334038061
chr1	840214	+	chr1	317720	+	0.0462314261701
chr1	840214	+	chr1	367640	+	0.263829915063
chr1	840214	+	chr1	453633	-	-0.0214983532318
chr1	840214	+	chr1	459656	+	-0.0143051475115
chr1	840214	+	chr1	521369	-	-0.0201617521863
chr1	840214	+	chr1	523009	+	-0.0101076355263
chr1	840214	+	chr1	529833	-	0.00914255464639
chr1	840214	+	chr1	536816	-	0.00456361951673
chr1	840214	+	chr1	562757	-	-0.0101076355263
chr1	840214	+	chr1	621059	-	0.0761521240586
chr1	840214	+	chr1	677193	-	-0.0125889230398
chr1	840214	+	chr1	694412	-	0.00708103950549
chr1	840214	+	chr1	696291	+	-0.00217706560313
chr1	840214	+	chr1	700237	-	0.0188128075414
chr1	840214	+	chr1	738532	-	0.0154267064556
chr1	840214	+	chr1	752751	+	-0.0310319257387
chr1	840214	+	chr1	818043	+	-0.0324987453591
chr1	840214	+	chr1	840214	+	1.0
chr1	840214	+	chr1	846815	+	0.0151669959004
chr1	840214	+	chr1	849551	+	0.0288297950818
chr1	840214	+	chr1	852245	-	-0.0226698492556
chr1	840214	+	chr1	860260	+	-0.0143051475115
chr1	840214	+	chr1	861264	-	-0.0395666807236
chr1	840214	+	chr1	910579	-	0.0473623058891
chr1	840214	+	chr1	931346	-	0.0800232357757
chr1	840214	+	chr1	947377	-	-0.0175334038061
chr1	840214	+	chr1	997588	-	-0.0143051475115
chr1	840214	+	chr1	1006346	-	-0.024852438959
chr1	840214	+	chr1	1072397	+	-0.0293344364196
chr1	840214	+	chr1	1104737	+	0.0246816745814
chr1	840214	+	chr1	1108436	-	-0.0101076355263
chr1	840214	+	chr1	1177826	-	-0.0353080036294
chr1	840214	+	chr1	1210603	+	-0.000794164197563
chr1	840214	+	chr1	1215816	+	-0.0226698492556
chr1	840214	+	chr1	1288069	-	0.050359926515
chr1	840214	+	chr1	1344476	+	-0.0169391293063
chr1	840214	+	chr1	1355625	+	-0.0101076355263
chr1	840214	+	chr1	1361508	+	-0.0268641233321
chr1	840214	+	chr1	1365919	-	-0.0101076355263
chr1	840214	+	chr1	1370241	+	-0.015151348479
chr1	840214	+	chr1	1470554	-	0.00783370724051
chr1	840214	+	chr1	1567474	+	-0.0101076355263
chr1	840214	+	chr1	1603429	+	-0.0488252256047
chr1	840214	+	chr1	1822910	+	0.0104190309959
chr1	840214	+	chr1	1849029	-	-0.0202611627598
chr1	840214	+	chr1	1853396	-	0.0199426215717
chr1	840214	+	chr1	1944652	-	0.00308923100007
chr1	840214	+	chr1	1950780	+	0.00218899642008
chr1	840214	+	chr1	1980642	-	-0.024852438959
chr1	840214	+	chr1	2072523	-	-0.0337789456211
chr1	840214	+	chr1	2121237	+	0.0357457644553
chr1	840214	+	chr1	2143360	-	0.0285900961856
chr1	840214	+	chr1	2143610	-	-0.0101076355263
chr1	840214	+	chr1	2143962	+	0.0312768789621
chr1	840214	+	chr1	2258581	+	0.0826195254235
chr1	840214	+	chr1	2423739	-	0.0327130882904
chr1	840214	+	chr1	2424876	-	-0.0268653078793
chr1	840214	+	chr1	2460184	-	-0.0175334038061
